paper_id,data_types,methods
10.21149_11984,"patient-level data, health data, disease data, demographic data",systematic review
10.47205_jdss.2021(2-iv)74,"official documents, journal articles, reports, treaties, accords, frameworks","multi-stage analysis approach, document analysis, MAXQDA 2020, word clouds"
https___doi.org_10.1007_978-3-642-17776-7_2,"GDP, HDI, debt, inflation, unemployment, arable land, urban population, percentage of agriculture's dependency for GDP, number of radios, GLASOD, demographic data, mortality rate of under five year olds, physicians, hospital beds, life expectancy, calorie supply per person, access to sanitation, safe water, population growth, urban growth, population density, age dependency ratio","prognoses, projections, estimates of probabilities, qualitative methods, regional assessments."
https___doi.org_10.1007_s00148-022-00924-y,"country-level data, annual data, imputed migration data, climate data at the grid-cell-level, temperature data, precipitation data, ground frost frequency, cloud cover, potential evapotranspiration, value added in agriculture, urban–rural access to public goods","first-difference operator, panel cointegration test, Augmented Dicker-Fuller t-statistic, Phillip-Perron t-statistic, regression analysis, Driscoll-Kraay standard errors"
https___doi.org_10.1007_s00181-023-02460-4,"Global hectares per capita, kWh per capita, years, % of GDP, Constant 2010 US$, % of the total population","Canonical cointegrating regression, Cumulative sum, Durbin–Watson, Ecological footprint, Elliott–Jansson, Elliott–Müller, Feasible generalized least squares, Fixed effects, Fully modiﬁed ordinary least squares, Generalized method of moments, Granger causality, Heteroskedasticity and autocorrelation consistent, Least squares dummy variable corrected, Long short term memory, Panel VAR, Threshold regressions."
https___doi.org_10.1007_s10113-014-0688-7,"Statistics data, demographic and socioeconomic statistics, climate data, gridded daily datasets, probabilistic projections","literature review, data refinement, web-based tool development, stakeholder-orientated evaluation"
https___doi.org_10.1007_s10584-020-02692-8,"EMDA T data, DesInventar data, Munich Re/Swiss Re estimates, flood depths data, monetary units, life-years lost data, public database","macroeconometric study, regression analysis"
https___doi.org_10.1007_s10584-021-03226-6,"physical knowledge, uncertainty levels, error bars, precipitation changes, data","Jeffreys' approach to statistics, physical reasoning"
https___doi.org_10.1007_s10680-012-9277-y,"aggregate data, micro-data, survey data","review, regression analysis"
https___doi.org_10.1007_s11111-013-0201-0,"DHS data, household-level data, economic activities data, crop choice data, agricultural production data, income and expenditures data, geolocator information, remote sensing variables, discrete variables, continuous variables","multi-level modeling, linear regressions, seemingly unrelated regression (SUR) models, random effects models, regressions with varying intercepts, hierarchical models"
https___doi.org_10.1007_s11912-016-0539-4,"BMI data, EQD data, prospective cohort study data, meta-analysis data, cancer diagnosis data, diabetes data, cardiovascular disease data, body composition data","prospective cohort study, meta-analysis, longitudinal data, repeated weight measurements, equations-derived approach, counter-factual framework"
https___doi.org_10.1007_s12571-019-00968-1,"abstracts, keywords, references, article titles, regression data, panel data, conceptual data, analytical data, empirical data, instrumental variable regression data, cross-sectional data, principal component analysis data, structural equation modelling data, machine learning data.","systematic literature search, Boolean operators, title abstract and keywords search, disciplinary focus restriction, reference checking, first screening process, snowball in-document reference selection"
https___doi.org_10.1007_s40641-018-0089-y,"model output, observations, satellite data, geological data, statistical data, temperature records, surface temperature data","Newtonian approach, statistical emulators, heuristic models, dynamical system models, regression analysis, time-series analysis, differential equation models"
https___doi.org_10.1007_s42452-020-03705-y,"World Bank database, UNCTAD database, time-series data","FMOLS, DOLS, wavelet coherence, econophysics, panel cointegration, Westerlund error correction"
https___doi.org_10.1016_j.annals.2012.05.023,"secondary data, primary data, time series econometrics data, satellite accounts data","I-O method, computable general equilibrium (CGE) frameworks, Keynesian multipliers, tourism satellite accounts (TSAs), modern time series econometrics, intervention models, combined with outlier detection, data envelopment analysis (DEA), Malmquist Index, bootstrap approach, OLS method, two-limit Tobit model."
https___doi.org_10.1016_j.apr.2017.06.004,"air pollution data, traffic volume data, socio-economic factors, weather conditions, household income data, age data, binary variable (teleworking)","fixed effects, regression analysis, 2SLS method, trend analysis, econometric time-series model"
https___doi.org_10.1016_j.earscirev.2009.05.001,"Soil factor variables, continuous data, numeric data, magnetic values, text, tables, box plots, percentiles","post hoc tests, t-tests, correlation coefficients, coefficient of determination, multiple regression models, standard multiple regression models, simultaneous multiple regression, zero order, partial and part correlations."
https___doi.org_10.1016_j.ecolecon.2016.08.008,"knowledge, information, state, assets, context, need","protocol for guiding the development of the decision model, ODD + D, mapping and comparing behavioural theories in models of social-ecological systems"
https___doi.org_10.1016_j.techfore.2020.120255,"GDP data, R&D expenditures, emissions data, energy consumption data, broad money data, population data","Regression analysis, long-run analysis, FMOLS, CCR, OLS, VECM Granger causality, impulse response functions, variance decomposition, generalized forecast error variance decomposition, vector auto-regression (VAR) system."
https___doi.org_10.1017_9781009157926.005,"CO2 emissions, cumulative CO2, energy use, bioenergy, nuclear energy, population, GDP, input data, scenario data","Geels et al. 2016a, Weyant 2017, Gambhir et al. 2019, Beck and Mahony 2017, 2018, Robertson 2020, Riahi et al. 2012, UN 2019, OECD 2021, IEA 2019, FAO 2018, Clarke et al. 2014, Rogelj et al. 2018a, Allen et al. 2018, Turnheim et al. 2015, Trutnevyte et al. 2019a, Hirt et al. 2020"
https___doi.org_10.1017_9781316651148,"ACS data, population data, poverty data, unemployment data, social security income data, extractive sector employment data, service sector employment data, PCA components, median rent data, median home value data","Principal Components Analysis (PCA), Factor Analysis (FA), Min-Max scaling scheme, correlation analysis."
https___doi.org_10.1017_s0140525x11000446,"Brain regions, psychological variables, mental states, stimulus types, method types, patient data","meta-analysis, logistic regression"
https___doi.org_10.1038_s41467-018-05256-8,"satellite data, surface temperature data, wind speed data, gridded daily dataset, R statistical software data","idealized atmosphere models, machine learning approaches, causal discovery algorithms, observations in climate models"
https___doi.org_10.1038_s41467-019-10105-3,"temperature, categorical data, time series, index, sensor data, measurement values","correlation, univariate regression, causal inference methods, pairwise network, model evaluation based on causal statistics, interventional experiments, observational causal inference from time series, regression analysis, time-series analysis"
https___doi.org_10.1038_s41467-022-28283-y,"reanalysis data, sea ice extent data, temperature data, pressure data, atmospheric circulation data","correlation, regression, ensemble regression approach, reanalysis data, Pearson correlation, linearly related variability, variance explained by squared correlation, constrained estimate of zonal wind response."
https___doi.org_10.1038_s41558-022-01401-w,"census data, IPUMS data, survey data, migration flows data, population projections","Regression analysis, docket studies, IAM modeling, time-series analysis."
https___doi.org_10.1038_s41598-017-07058-2,"GLDAS data, NASA's Earth Science Division data, Ferret program data, QGIS software data","PCR-GLOBWB simulations, background analyses, statistical analyses, trend analysis, filter, first order Bayesian vector auto-regression (VAR) analysis, test for Granger causality, best practice parameter (BP), GRACE TWS anomaly estimates error analysis."
https___doi.org_10.1038_s43017-023-00450-9,"water quality data, satellite-based observations, time series data","theory-guided data science, physics guided machine learning, process-based modeling, controlled experiments, regression analysis, time-series analysis, differential equation models"
https___doi.org_10.1051_swsc_2017034,"ice core measurements, temperature proxies, historical records, instrumental record","ice core measurements, climate simulators, physical and chemical equations, time-series analysis"
https___doi.org_10.1068_d11512,"book excerpts, article excerpts, research paper, conference proceedings, online article","Experimental design, subjectivity, reading and writing, theoretical discourse."
https___doi.org_10.1088_1748-9326_11_7_074004,"SST, air temperature, geopotential height, zonal wind speed, net air-sea heat flux, 2 m maximum air temperature, ocean heat content, temperature profiles.","NCEP-NCAR reanalysis, ERA-Interim reanalysis, National Oceanographic Data Center 0–700 m product, World Ocean Database, Roemmich and Gilson Argo climatology."
https___doi.org_10.1101_2024.03.20.24304533,"Educational Attainment data, years-of-education data, GWAS data, sample size data, exome sequencing data, cardiovascular traits data, PTSD data","Genomic SEM framework, MR-Egger test, Steiger analysis, MR-PRESSO, GWAS, IVW estimate, cross-trait LDSC, bidirectional MR, multivariable MR (MVMR)"
https___doi.org_10.1109_msp.2018.2890143,"fMRI dataset, Uber pick-up data, temperature observations, brain activity signals","kernel-based predictors, mutual information, linear prediction, partial correlations, dynamic-SEM estimator, inference of nontrivial pairwise interactions"
https___doi.org_10.1111_2041-210x.13190,"regression analysis data, wolf abundance data, moose abundance data, bird abundance data","Regression Analysis, SCM, SEM, PO"
https___doi.org_10.1111_risa.13128,"Risk analysis, none","Figure drawing, inventory of past events"
https___doi.org_10.1162_002081802320005522,"DEMOC data, KFLOW data, SKILL data, SURP data, DEPEN data, GDP data, SOE data, DEBT data, TRADE data, WELF data, ISIC I categories, SITC2 categories","pooling cross-section and time-series data, regression analysis, logarithmic transformation"
https___doi.org_10.1175_jcli-d-24-0092.1,"SSTA, observations, time series data, model simulations","physics-informed auto-learning framework, causal inference, maximum likelihood, analytic formulas"
https___doi.org_10.1177_0022343311426167,"FDI inflow relative to GDP, FDI outflow relative to GDP, Inflation, Population size, Democracy index, Climate-related disasters (floods, storms)","Regression analysis, two-way error component model, time weights, dummy variables, panel data analysis"
https___doi.org_10.1186_s40878-020-00210-4,"contextualized data, historical data, social phenomena, empirical analysis, predictor variables, conceptual tools","Amartya Sen's capabilities approach, Kuhnian argument, Popperian falsification principle"
https___doi.org_10.12942_lrsp-2007-2,"instrument-based temperature series, proxy data, surface temperature observations, measurements","multiple regression analysis, pattern-matching, simple linear regression"
https___doi.org_10.1371_journal.pone.0063717,"dengue incidence data, meteorological data, demographic data","time series analysis, vector autoregressive process, Granger causality test, generalized impulse response analysis"
https___doi.org_10.1371_journal.pone.0119616,"demographic data, medical history, cognitive capacity and hearing data, computerised assessment data, lifestyle data, environmental data, survey data","structural equation modelling, robust weighted least squares (WLSMV), probit regression coefficients"
https___doi.org_10.1371_journal.pone.0217148,"precipitation, temperature, seed data, crop data, yield data, government-reported data","data curation, formal analysis, investigation, methodology, project administration, resources, regression model"
https___doi.org_10.17528_cifor_000341,"tables, regression models, input-output models","input-output models, analytical and computational simplicity of the approach"
https___doi.org_10.17528_cifor_001892,"weather station data, instrumental data, lake levels, ice cover, sea level, air photos, maps, time lines, soil and vegetation surveys, population census data, risk assessment, SWOT analysis, household and individual asset surveys, seasonal calendars, livelihood diagrams, ranking of assets, resource mapping, Venn diagrams, institutional histories, flow charts, key informant interviews, actor-network analysis, social mapping, stakeholder analysis, statistics, income and expenditure interviews and ranking","Deﬁne the current land uses according to IPCC deﬁnitions, Deﬁne the forestry activities with the highest potential for mitigation, Based on existing information identify the most likely impacts of and vulnerabilities to climate change, Deﬁne potential activities/measures that could reduce vulnerability to climate change, Adjust mitigation activities, cartographic DEMs, MarkSim, Disaggregate analysis."
https___doi.org_10.3386_w10191,"MSA data, Census data, County and City Data Books, FBI data, NCES Common Core of Data, Museums County Business Patterns data, County Business Patterns data, US Patent and Trademark Office data.","Regression analysis, data aggregation, county-by-county analysis, statistical significance testing, Shapiro's methodology, Roback's framework, Glaeser et al.'s framework"
https___doi.org_10.3386_w12735,"UN data, GDP per capita, life expectancy, infant mortality rate, child mortality rate, real per capita GDP: PPP, macro data, Penn World Table version 6.2, World Development Indicators","Regression analysis, instrumental variables"
https___doi.org_10.3386_w13987,"patient-level data, survey data, maternal reports, registry data sets, blood tests","Regression analysis, ordinary least squares, sibling fixed effects, survey data, production function modeling, dynamic modeling."
https___doi.org_10.3386_w14031,"Lung capacity readings, anthropometric measures, rainfall data, satellite data, patient-level data, survey data","Regression analysis, instrumental variables estimates, fixed effects, principal component analysis"
https___doi.org_10.3386_w20352,"wind speed, GDP per capita, log GDP per capita, p-values, satellite-based observations, ground-based observations, ship-based observations, aerial-based observations","reanalysis techniques, differences-in-differences approach, statistical prediction for storm's inner core, structural model of surface winds, LICRICE model"
https___doi.org_10.3386_w20750,"weather station data, county-by-year observations, income data, Regional Economic Information System (REIS) data, Bureau of Economic Analysis (BEA) data","panel data regression, augmented regression, time-series analysis, fixed effects estimation, reduced-form estimation"
https___doi.org_10.3386_w26167,"Gross State Product (GSP) data, nominal GSP data, real GSP series, consumer price index (CPI), state-level economic activity data, sectoral output data, annual growth rates, employment data.","FE, HPJ-FE, regression analysis, moving averages, historical norms, 20 year MA, 30 year MA, 40 year MA."
https___doi.org_10.3389_fenrg.2021.739721,"energy consumption data, CO2 emissions data, globalization index, economic growth data, natural resources rents, GDP per capita data, renewable energy consumption per capita data","FMOLS, AMG, CCEMG, non-linear ARDL, wavelets tools, Toda-Yamamoto Granger causality, pooled mean group"
https___doi.org_10.3389_fenvs.2022.879681,"Publicly available datasets, panel data, annual and unbalanced data, CO2 emissions data, average temperatures data","Simultaneous equations model, regression analysis, endogenous problems analysis."
https___doi.org_10.3389_fhumd.2023.1121662,"growth rates, GDP per capita, prevalence of undernourishment, country-speciﬁc data, environmental features, socio-economic indicators","robust ordinary least squares (OLS) method with MM-estimation, fully modified ordinary least squares (FMOLS) cointegration approach, difference-in-differences (DiD) estimation, unit root test."
https___doi.org_10.3389_fnsys.2015.00151,"experimental data, blood oxygen level data, spike-based data, temporal variability data, interspike intervals data","Information theory, decoding approaches, predictive coding, functional interpretation, spike-based calculations, rate-based calculus, algebra defined on continuous values, standard algebra, linear and nonlinear operations on images."
https___doi.org_10.4310_cms.2010.v8.n1.a10,"lattice sites, number of sites, mean, standard deviation, probability, area fractions, CAPE, dryness parameters, transition rates","stochastic birth-death system, numerical integration, deterministic one-column model"
https___doi.org_10.5194_acp-12-2117-2012,"MODIS fire count, satellite data, precipitation data, ENSO index, MJO phase, meteorological indices, fire hotspot activity, smoke optical depth, normalized fire signal, normalized precipitation signal, 90-day average precipitation.","bulk analysis, detailed analysis, hand analysis, MODIS Fire Count, ratio of MODIS fire detections"
https___doi.org_10.5194_gmd-14-5269-2021,"climate model data, observational daily data, temperature data, precipitation data, surface downwelling shortwave radiation data","trend-preserving bias adjustment, statistical down-scaled climate input data, process-based impact models, counterfactual climate dataset."
https___doi.org_10.5194_hess-18-2735-2014,"time series, documentary sources, historical flood data, systematic flood records, instrumental data","information-theoretical measures, empirical mode decomposition, maximum entropy spectral methods, spectral decomposition, embedded phase space reconstruction"
https___doi.org_10.5194_hess-19-3667-2015,"numerical records, pictorial information, archaeological information, historical maps, tree-ring data, sedimentation data, tax records, oral histories","statistical–empirical analyses, empirical modeling, analytical techniques, long-term data sets, numerical records, pictorial information, archaeological information, sedimentation analysis, climate reconstruction with tree-ring data, methodology for the analysis of historical maps, evaluation of causal relationships (information theory, synchronicity and time delays, entropy-based measures), attractor reconstruction, recurrence metrics, object-oriented occurrences of ""patterns"" in time series."
https___doi.org_10.5194_wcd-1-261-2020,"reanalysis datasets, code availability, ERA-Interim data, supplement","Causal Effect Networks (CEN), regression analysis, Pearson correlations, partial correlations, multiple regressions, causal inference framework."
https___doi.org_10.5751_es-06528-190268,"Historical flood & drought records, lake surface area variations, dust storms, ice cores, lake sediment","Granger Causality Analysis, regression analysis, time-series analysis, Augmented Dickey-Fuller test, differencing, vector autoregressive models"
https___doi.org_10.5751_es-11103-240334,"statistical analysis, measurable features, non-numeric information, qualitative classification, expert assessments, stakeholder assessments, quantitative comparative analysis, simulation models, machine learning algorithms, deep learning, reinforcement learning, archetype studies, training data set, validated training data, indicator combinations, high-dimensional data sets, pattern detection, nonlinear patterns","qualitative classification, expert and stakeholder assessments, qualitative comparative analysis, qualitative simulation models, rule-based classification, machine learning algorithms, system dynamics modeling, cluster analysis, process-centered meta-analysis, t-SNE."
